/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-07-55_394262.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí olówe é bá mọ òwe e rẹ̀, tí kò já a, ẹ̀rù ìjà ń bà á ni.	bí olówe é bá mọ òwe e rẹ̀, tí kò já a, ẹ̀rù ìjà ń bà á ni.	bi olowe ba mo owe re ti ko jaa eruja n baa ni	['bí olówóé bámọ́ òwe rẹ̀ tí kò já ẹrùjà ń báàáni']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-08-23_179257.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí òní ti rí, ọ̀la ò rí bẹ́ẹ̀; ni babaláwo ó fi ń dÍfá lọ́rọọrún.	bí òní ti rí, ọ̀la ò rí bẹ́ẹ̀; ni babaláwo ó fi ń dífá lọ́rọọrún.	bi oni ti ri ola oribe ni baba alawo fi n di fo loro orun	['bí ò ní tirí, ọ̀la òríbẹ̀ ni bàbá láwọ́ fi ń dífá lọ́rọ ọ̀run']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-09-49_046017.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí oníṣú bá fi iṣu u rẹ̀ se ẹ̀bẹ́ , ọgbọ́n a tán nínú a tu èèpo jẹ.	bí oníṣú bá fi iṣu u rẹ̀ se ẹ̀bẹ́ , ọgbọ́n a tán nínú a tu èèpo jẹ.	bi onisu ba fi isu re si ebe ogbon a tan ninu atu eyepo je	['bí oníṣùbá fi iṣu rẹ̀ ṣe ẹ̀bẹ́, ọgbọ́n á tan nínú atù è èpo jẹ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-10-07_744798.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ooré bá pọ̀ lápọ̀jù, ibi ní ń dà.	bí ooré bá pọ̀ lápọ̀jù, ibi ní ń dà.	bi ore ba pola poju ibi ni n da	['bí oore bá pọ̀ lápọ̀jù! ibi ní dà.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-10-12_161596.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí òwe ò bá jọ òwe, a kì í pa á.	bí òwe ò bá jọ òwe, a kì í pa á.	bi owe oba jo owe a ki i pa	['bí òwe ó bá jọ òwe, a kì í pa á.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-10-18_664098.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọmọ ẹní bá dára, ká sọ pé ó dára; bí i ká fi ṣaya ẹni kọ́.	bí ọmọ ẹní bá dára, ká sọ pé ó dára; bí i ká fi ṣaya ẹni kọ́.	bi omo iniba dara ka so pe o dara bi i ka fi saya eniko	['bí ọmọ iníbàdára, ká sọ pé ó dára bí ìkáfíṣa ẹni kọ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-10-26_898081.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọmọdé bá dárí sọ apá, apá á pá; bó bá dárí sọ ìrókò, ìrókò a kò ó lọ́nà.	bí ọmọdé bá dárí sọ apá, apá á pá; bó bá dárí sọ ìrókò, ìrókò a kò ó lọ́nà.	bi amo di ba dariso apa apa apa boba dariso iroko iroko a koo lona	['bí ọmọdé bá darí sọ apá, apá, apá, bó bá darí sọ ìrókòó, ìrókòó à kò lọ́nà']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-10-36_198215.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọmọdé ò rí àjẹkù u kìnìún nínú igbó, a ní kí ẹran bí ẹkùn ó pa òun.	bí ọmọdé ò rí àjẹkù u kìnìún nínú igbó, a ní kí ẹran bí ẹkùn ó pa òun.	bi omo de ba ri adeku kiniu ninu igbo a ni ki eran bi e ko pa oun	['pi ọmọde bá rí àjẹkò kìnnìún nínú igbó, a ní kí ẹran bí ẹkò pa òun.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-10-41_812764.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọ̀nà á dé orí àpáta, níṣe ní ń pin.	bí ọ̀nà á dé orí àpáta, níṣe ní ń pin.	bi ona de ori apata ni se ni npin	['bíọ̀nà de orí àpáta ní ṣe ní pín']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-10-55_629612.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọ̀ràn án bá ṣú òkùnkùn, à bẹ̀ ẹ́ wò lábẹ́ .	bí ọ̀ràn án bá ṣú òkùnkùn, à bẹ̀ ẹ́ wò lábẹ́ .	bi oran n ba shu okunkun a be e wo la be	['bí ọ̀ràn bá ṣú òkùnkùn, abẹ́rẹ́wò lábẹ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-11-15_713644.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọ̀ràn ò tán, ibì kan là ń gbé; arékété lohun ń ṣe.	bí ọ̀ràn ò tán, ibì kan là ń gbé; arékété lohun ń ṣe.	bi oro otan ibi kan la n gbe arekete lohunn se	['bí ọ̀rọ̀ òtàn, ibìkan là ń gbé arékété lóhùn ń ṣe.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-12-14_205907.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọtí bá kún inú, ọtí á pọmọ; bí oòrùn ún bá pọ̀ lápọ̀jù a sọ ọmọ di wèrè; bí a bá lọ́ba lánìíjù a sínni níwín; tẹ̀tẹ̀ ẹ̀gún pọ̀ lódò o di olú eri.	bí ọtí bá kún inú, ọtí á pọmọ; bí oòrùn ún bá pọ̀ lápọ̀jù a sọ ọmọ di wèrè; bí a bá lọ́ba lánìíjù a sínni níwín; tẹ̀tẹ̀ ẹ̀gún pọ̀ lódò o di olú eri.	bi o ti ba kun inu oti apomo bi orun ba pola poju aso omo di were bi a ba loba lani ju a sinwinniwin tete egun polodo o di olu eri	['bí ọtí bá kún inú, ọtí a pọ̀ mọ, bí òòrùn bá pọ̀lá pọ̀ jù, aṣọ ọmọdìwéré bí a bá lọ́balá nijú, a sì wí níwí tẹ̀tẹ̀ ẹ̀gùn pọ̀lódò odi olú ẹ̀rí']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-12-21_483174.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bí ọwọ́ ò bá tẹ èkù idà, a kì í bèrè ikú tó pa baba ẹni.	bí ọwọ́ ò bá tẹ èkù idà, a kì í bèrè ikú tó pa baba ẹni.	bi owo oba te iku ida a ki i bere iku to pa baba eni	['bí ọwọ́ o bá tẹ ẹkù ìdá, a kìí béré kú tó pa bàbá ẹni.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-12-29_019497.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bíbi là ń bi odò wò ká tó wọ̀ ọ́.	bíbi là ń bi odò wò ká tó wọ̀ ọ́.	bi bila n bi odowo ka to wo	['bíbìlà bí odò wò ká tó wò']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-12-43_731010.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bọ̀rọ̀kìnní àṣejù, oko olówó ni ń múni lọ.	bọ̀rọ̀kìnní àṣejù, oko olówó ni ń múni lọ.	boro ki ni a seju oko olowo ni mun ni lo	['borònkì ní àṣèjù oko olówó ní múni lọ.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-12-49_830593.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Bọ̀rọ̀kìnnín lọ̀tá ìlú; afínjú lọba ń pa.	bọ̀rọ̀kìnnín lọ̀tá ìlú; afínjú lọba ń pa.	boro kinilo ta ilu afin ju lo ba n pa	['bọ̀rọ̀ kìíní lọ̀tá ìlú àfin júlọ́ bá ń pa.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-13-00_709081.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Dàda ò leè jà, ṣùgbọ́n ó lábùúrò tó gbójú.	dàda ò leè jà, ṣùgbọ́n ó lábùúrò tó gbójú.	dada ole ija sugbon o laburo to gboju	['dada o le jà, ṣùgbọ́n ó lábúro tó gbójú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-13-13_175693.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Dágun dágun Kaletu tí ń dá ìbejì lápá.	dágun dágun kaletu tí ń dá ìbejì lápá.	dagun dagun kaletu ti n da ibeji lapa	['dágundágun kalètò tí ń da ìbejì lápá']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-13-38_358942.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Dá mìíràn kún mìíràn tí ń pa àpatà ẹyẹlé.	dá mìíràn kún mìíràn tí ń pa àpatà ẹyẹlé.	damiran kun imiran ti n pa apata iyele	['dá mìíràn kún ìmíràn tí ń pà pàtàkì ayẹyẹlé']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-14-19_210369.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Dàńdógó kọjá ẹ̀wù àbínúdá; bí a bá ko ẹni tó juni lọ, a yàgò fún un.	dàńdógó kọjá ẹ̀wù àbínúdá; bí a bá ko ẹni tó juni lọ, a yàgò fún un.	dan dogo koje iwa binuda bi a ba ko eni to ju ni lo aya ago fun n	['dánidọ́gọ́ kọjẹ́ ìwọ abinúdá bí a bá kó ẹni tó ju ní lọ àyágò fún un.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-14-34_943920.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Dá nǹkan dá nǹkan, tí kì í dáṣọ̀, tí kì í dẹ́wù.	dá nǹkan dá nǹkan, tí kì í dáṣọ̀, tí kì í dẹ́wù.	dahn kan dahnkan tiki daso tiki de wu	['dáànkàn dáànkàn tí kìí dáṣọ tí kìí dẹ́wù.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-15-14_845242.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èèyan má jẹ̀ẹ́  kí èèyàn kú ń bẹ níbòmí ràn; bó le kú ó kú ǹ bẹ nílé e wa.	èèyan má jẹ̀ẹ́  kí èèyàn kú ń bẹ níbòmí ràn; bó le kú ó kú ǹ bẹ nílé e wa.	eyan ma je ki eyan kun be ni bomiran bo le ku o kunbe nile ewa	['èèyàn má jẹ́ ẹ́ kí èèyàn kún bẹ ní bomiran bó lékúù kún bẹ nílé wa']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-15-56_962875.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èèyàn án ní òun ó bà ọ́ jẹ́ o ní kò tó bẹ́ẹ̀; bí ó bá ní o ò nùdí, ẹni mélòó lo máa fẹ fùrọ̀ hàn?	èèyàn án ní òun ó bà ọ́ jẹ́ o ní kò tó bẹ́ẹ̀; bí ó bá ní o ò nùdí, ẹni mélòó lo máa fẹ fùrọ̀ hàn?	eyan ni ohun o ba oje oniko tobe bi o ba ni oonudi eni melolo maa fe furu han	['èèyàn ni òun ó bá ọ̀jẹ́ oní kò tó bẹ̀ bí ó bá ní òònùdí, ẹni mẹ́lóló máa fẹ́ fúrọ̀ hàn.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-16-42_710987.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èké tan ni síjà ẹkùn, ó fi ọrán ṣíṣ sápó ẹni.	èké tan ni síjà ẹkùn, ó fi ọrán ṣíṣ sápó ẹni.	eke tanni si ja ekun o fi oran si se sapo eni	['èké tánisíjà ẹ̀kú, ó fi ọràn ṣiṣẹ́ sapo ẹni']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-16-55_976035.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Eku ò gbọdọ̀ ná ọjà tí ológìnní dá.	eku ò gbọdọ̀ ná ọjà tí ológìnní dá.	iku ogboda naa oja ti olo ginnida	['eku ogbòdó náà ọjà tí ológi ní dá.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-17-08_492738.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	1466. Eku tí yó pa ológìnní ò níí dúró láyé.	1466. eku tí yó pa ológìnní ò níí dúró láyé.	eku ti yio pa ologi ni o ni duro laye	['ẹkú tí yóò pa ológìní òní dúró láyé']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-17-15_477800.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	‘‘Èmi ló lòní, èmi ló lọ̀la’’ lọmọdé fi ń dígbèsè.	‘‘èmi ló lòní, èmi ló lọ̀la'' lọmọdé fi ń dígbèsè.	emi lo lo ni emi lo lola lomo de fi n di gbese	['èmi ló lò ní, èmi lò lòlá lòmòdé fi ń dígbèsè']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-18-38_412332.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èmi ò wá ikún inú agbè fi jiyán; ṣùgbọ́n bíkún bá yí sínú agbè mi mo lè fi jiyán.	èmi ò wá ikún inú agbè fi jiyán; ṣùgbọ́n bíkún bá yí sínú agbè mi mo lè fi jiyán.	emi o wa ikun inu agbe fi jiyan sugbon bi ikun ba ye sinu agbe emi mo le fi jiyan	['emi o wa ikun inu agbe figiyan, ṣigbon bi ikun bayi sinu agbe-emi mo le figiyan.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-18-45_094102.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èpè é pọ̀ ju ohun tó nù; ab r sọnù wọ́n lọ gbé Ṣàǹgó.	èpè é pọ̀ ju ohun tó nù; ab r sọnù wọ́n lọ gbé ṣàǹgó.	epe opoju ohun tonu abera sona won lo gbe sango	['èpè òpọ̀jú ohun tó nù ábéyẹ̀sọ̀nú wọn lọ gbé ṣàngó']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-19-03_927813.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èpè é pọ̀ ju ohun tó nù lọ; abẹ́rẹ́ sọnù a gbé ṣẹ́ẹ́rẹ́ síta.	èpè é pọ̀ ju ohun tó nù lọ; abẹ́rẹ́ sọnù a gbé ṣẹ́ẹ́rẹ́ síta.	epe opo ju ohun tonulo abere sona agbese re sita	['èpè òpọ̀jú ohun tónù lọ, á bẹ̀rẹ̀ sọnù àgbéṣẹ́ ẹrẹ́sìta.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-19-12_691462.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Eré e kí lajá ń bá ẹkùn ṣe?	eré e kí lajá ń bá ẹkùn ṣe?	eree kilajan ba e kun se	['eré kí là jà ń bá ẹ̀kùnṣe.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-19-26_808619.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èrò kì í jẹ́wọ́ ọ ‘‘Mo tà tán.’’	èrò kì í jẹ́wọ́ ọ ‘‘mo tà tán.''	ero ki i je wo mota tan	['èròkì jẹ́ wà mú tàtán']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-19-31_341534.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Eṣinṣin ò mọkú; jíjẹ ni tirẹ̀.	eṣinṣin ò mọkú; jíjẹ ni tirẹ̀.	e sisi omakun jije ni ti be	['esinṣin o mọ kun jíjẹ niti rẹ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-19-48_927004.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èṣù ò ṣejò; ẹni tó tẹ ejò mọ́lẹ̀ lẹ̀bá ń bá.	èṣù ò ṣejò; ẹni tó tẹ ejò mọ́lẹ̀ lẹ̀bá ń bá.	esu osejo eni to ta ijo mole le ba n ba	['esu oṣejo, ẹni to ta ejomol ẹlẹlẹ ba n ba']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-19-55_410893.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Etí mẹ́ta ò yẹ orí; èèyàn m ta ò dúró ní méjì méjì.	etí mẹ́ta ò yẹ orí; èèyàn m ta ò dúró ní méjì méjì.	e ti meta oye ori eyan meta o duro ni meji meji	['etí mẹ́ta òyè orí èèyàn mẹ́ta òdúró ní méjì méjì']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-20-24_510176.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ewú logbó; irùngbọ̀n làgbà; máamú làfojúdi.	ewú logbó; irùngbọ̀n làgbà; máamú làfojúdi.	ewulogbo irangbonlagba ma a mulafojudi	['ewú ló gbó! irùngbọ̀nlagbà máa mú láfújúde']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-20-48_278707.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ewúrẹ́ jẹ ó relé; àgùntán jẹ ó relé; à jẹ ì wálé ló ba ẹlẹ́dẹ̀ jẹ́ .	ewúrẹ́ jẹ ó relé; àgùntán jẹ ó relé; à jẹ ì wálé ló ba ẹlẹ́dẹ̀ jẹ́ .	ewure je o rele agun tan je o rele aje iwalelo ba i lede je	['ewúré jẹ́ orèlé, àgùntàn jẹ́ orèlé, àjẹ ìwálé ló bá ẹlẹ́dẹ̀jẹ́.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-20-55_107431.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ewúrẹ́ kì í wọlé tọ ìkokò.	ewúrẹ́ kì í wọlé tọ ìkokò.	ewure ki iwo le to ikoko	['ewúré kìí wọ lè tọ ìkòkò']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-21-02_628582.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èyí ayé ń ṣe n kà ṣàì ṣe; bádìẹ  máa wọ ọ̀ọ̀dẹ̀ a bẹ̀rẹ̀.	èyí ayé ń ṣe n kà ṣàì ṣe; bádìẹ  máa wọ ọ̀ọ̀dẹ̀ a bẹ̀rẹ̀.	eyi aye n se kasa ise ba di e maa wo ode abere	['ìyá yé ń ṣe kàṣáìṣe, bá di ẹ máa wọ ọ̀dẹ àbẹ̀rẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-21-20_378383.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Èyí ò tófò, èyí ò tófò: fìlà ìmàle é kù pẹ́tẹ́kí.	èyí ò tófò, èyí ò tófò: fìlà ìmàle é kù pẹ́tẹ́kí.	eyi otofo fila ima leeku pete ki	['èyíò tó fò fìlà ìmàlé kú pẹtẹkú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-21-52_746007.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ pa Ayéjẹ́nkú, ẹ pa Ìyálóde Aníwúrà; ìgbà tí ẹ pa Ìyápọ̀ ẹ gbàgbé ogun.	ẹ pa ayéjẹ́nkú, ẹ pa ìyálóde aníwúrà; ìgbà tí ẹ pa ìyápọ̀ ẹ gbàgbé ogun.	epa aye je n ku epa ya lodi aniwura igba ti epa iya po egbagbe ogun	['ẹ̀pà ayé jẹ́ nkú, ẹ̀pà yálùdíàníwúrà, ìgbà tí ẹ̀pà ìyá pọ̀ ẹ̀gbàgbé ogun.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-23-01_709454.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀bi alábaun kì í gbèé dẹ̀bi àna a rẹ̀.	ẹ̀bi alábaun kì í gbèé dẹ̀bi àna a rẹ̀.	ebe alaba un ki i gbe de bi ana re	['ẹbí alábọn kí ìgbé èdè bíi àná rẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-23-24_295321.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀bìtì ò peèrà tó ṣe pẹ̀lẹ́pẹ̀lẹ́ ; ẹnu ẹni ní ń pani.	ẹ̀bìtì ò peèrà tó ṣe pẹ̀lẹ́pẹ̀lẹ́ ; ẹnu ẹni ní ń pani.	ebi ti o pe ira to se pele pele enu eni ni n pani	['ẹbi ti o pe e ra toṣe pẹlẹpẹlẹ ẹnu eni ni ipani.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-23-32_411104.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀bìtì tí ò kún ẹmọ́ lójú, òun ní ń yí i lẹ́pọ̀n sẹ́hìn.	ẹ̀bìtì tí ò kún ẹmọ́ lójú, òun ní ń yí i lẹ́pọ̀n sẹ́hìn.	ebi ti ti okun emo loju ohun ni yi ileponseyin	['ẹ̀bìtì tí ò kún ẹmọlójú òun ní yìí lẹ́pọ̀ sẹ́yìn.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-23-50_876943.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀ẹ̀kan ṣoṣo lọmọ ń sín tí à ńní ‘‘à sín gbó, à sín tọ́.’’	ẹ̀ẹ̀kan ṣoṣo lọmọ ń sín tí à ńní ‘‘à sín gbó, à sín tọ́.''	e kan soso lomo nsin ti a ni asin gbo asin to	['ẹ kan ṣoṣo lọ mọ́ ń ṣítíà ní àsíńgbò àsíńtọ́.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-24-11_227321.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀gbá mọ̀dí Ọbà; ẹni tó gbéniṣánlẹ̀ ẹ́ lè pani.	ẹ̀gbá mọ̀dí ọbà; ẹni tó gbéniṣánlẹ̀ ẹ́ lè pani.	egba mo di oba eni to gbenisanle le pani	['ẹ̀gbá mọ̀ di ọba ẹni tó gbé ní ṣọ́lẹ̀ ẹ lè pànì']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-24-32_343413.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹgbẹ́ ẹja lẹja ń wẹ̀ tọ̀; ẹgbẹ̀ ẹyẹ lẹyẹ ń wọ́ lé.	ẹgbẹ́ ẹja lẹja ń wẹ̀ tọ̀; ẹgbẹ̀ ẹyẹ lẹyẹ ń wọ́ lé.	egbe ejaleja n weto egbe yele ye n wole	['ẹgbẹ́ ẹja lẹja ń wẹ̀tọ̀ ẹgbẹ́ ẹyẹlẹyẹ ń wọ́lé.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-25-01_545402.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀hìn àjànàkú là ń yọ ogbó; ta ní jẹ́ yọ agada lójú erin?	ẹ̀hìn àjànàkú là ń yọ ogbó; ta ní jẹ́ yọ agada lójú erin?	eyin ajana kula n yo ogbo tani je yo agada loju erin	['ẹ̀yin àjànà kúlà ń yọ ògbó tani jẹ́ yọ àgáda lójú erin.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-25-06_807095.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀hìn ní ń dun ol ókùú àdá sí.	ẹ̀hìn ní ń dun ol ókùú àdá sí.	eyin ni idun olo po ada si	['ẹ̀hìn ni ìdún olóòpọ̀ àdá sí']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-25-12_359720.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹ̀kọ tí kò bá léwé làgbà ń gbà.	ẹ̀kọ tí kò bá léwé làgbà ń gbà.	eko ti ko ba lewe lagba n gba	['ẹ kọ tí kò bá lewe làgbà ń gbà']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-25-16_175086.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹkùn kì í yan kí ajá yan.	ẹkùn kì í yan kí ajá yan.	ekun kiin yan ki a ja yan	['ẹkùn kì í yan kí aja yan.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_17-25-33_976946.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ẹlẹ́dẹ̀ tó kú légbodò ló ní ká fòun jẹyán.	ẹlẹ́dẹ̀ tó kú légbodò ló ní ká fòun jẹyán.	elede to kule gbodo lo nika fohun je yan	['ẹlẹ́dẹ̀ tó kúnlé gbọ́dó ló ní ká fò oúnjẹ yan.']		
